Station Name,Level,New Georeferenced Column,
Mystic Marriott Hotel and Spa,10,POINT (-72.026147 41.365973),
Brass Mill Center - Shoppers World,30,POINT (-73.025659 41.550922),
University of Connecticut Health - Center Garage,35,POINT (-72.79061800000001 41.730405),
D'Addario Nissan,71,POINT (-73.106051 41.299792),
CT RAIL,90,POINT (-72.8231924 41.4618954),
Hampton Inn & Suites Rocky Hill - Hartford South - Tesla Destination,10,POINT (-72.679679 41.650999),
Goodwives Shopping Center,95,POINT (-73.466318 41.078282),
City of New Haven - Union Station Garage,58,POINT (-72.926722 41.297487000000004),
Easton Public Library,57,POINT (-73.297822 41.251966),
The Plaza at Buckland Hills - Tesla Supercharger,15,POINT (-72.562282 41.80452),
Greenlots - 92367,65,POINT (-73.138786 41.988528),
Mystic Diner Restaurant - Tesla Destination,32,POINT (-71.961361 41.37356200000001),
Connecticut Airport Authority - Bradley Airport,40,POINT (-72.670609 41.929342),
University of Connecticut - Motor Pool,10,POINT (-72.261825 41.811817),
Hammonasset Beach State Park - South,45,POINT (-72.560456 41.263416),
Schaller Mitsubishi,95,POINT (-72.770648 41.649365),
Mansfield Public Library,76,POINT (-72.195701 41.768396),
WESTLODGE,56,POINT (-73.1049768 41.8750604),
TOWNHALL,23,POINT (-73.070231 41.7640244),
University of Connecticut - Avery Point,20,POINT (-72.065994 41.317722),
Middletown School District - Lawrence Elementary School,78,POINT (-72.6824246 41.5871612),
Fairfield Mitsubishi,19,POINT (-73.230597 41.176442),
Gates Nissan,58,POINT (-72.188445 41.728247),
Water's Edge Resort and Spa - Tesla Destination,87,POINT (-72.43786 41.28006),
North Haven PaviIion,56,POINT (-72.870574 41.353572),
UNION STATION,90,POINT (-72.9270748 41.2975353),
Torrington Town Hall,98,POINT (-73.12122300000001 41.803497),
Crowley Nissan,78,POINT (-72.894672 41.699374),
Parthenon Diner Restaurant - Tesla Destination,54,POINT (-72.781436 41.296212),
Town of Mansfield - Community Center,78,POINT (-72.242231 41.800421),
Manchester City Nissan,0,POINT (-72.507845 41.814316),
City of Meriden - City Hall,5,POINT (-72.797226 41.536236),
City of New Haven - Sherman Tyler Lot,3,POINT (-72.948514 41.306474),
City of Meriden - Meriden Public Library,6,POINT (-72.796702 41.537218),
Blogoslawski Parking Garage,79,POINT (-72.7788286 41.664356600000005),
Comfort Inn Guilford - Tesla Destination,1,POINT (-72.657682 41.287164),
Brass Mill Center - Entrance 5,50,POINT (-73.02614 41.549361),
Town of Simsbury - Town Hall,34,POINT (-72.489406 41.983904),
Connecticut Legislative Parking Garage,22,POINT (-72.684758 41.765434),
Middletown School District - Moody School,11,POINT (-72.711926 41.563917),
Barberino Nissan,98,POINT (-72.817586 41.467376),
CityPlace Garage,99,POINT (-72.676489 41.766656),
CURRAN VOLKSWAG,44,POINT (-73.132624 41.198568),
"Inn at Stonington, a Select Registry Property - Tesla Destination",33,POINT (-71.906918 41.331744),
,,,